artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,The Edge Of Glory,6uxYfENm7zw050dNUi031W,"There ain't no reason you and me should be alone tonight
Yeah, baby, tonight, yeah, baby
But I got a reason that you-hoo should take me home tonight
I need a man that thinks it right when it's so wrong
Tonight, yeah, baby
Tonight, yeah, baby
Right on the limit's where we know we both belong tonight

It's hot to feel the rush
To brush the dangerous
I'm gonna run right to
To the edge with you
Where we can both fall far in love

I'm on the edge of glory
And I'm hangin' on a moment of truth
I'm on the edge of glory
And I'm hangin' on a moment with you

I'm on the edge
The edge, the edge, the edge
The edge, the edge, the edge
I'm on the edge of glory
And I'm hangin' on a moment with you
I'm on the edge with you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.02
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,Applause,5ka2ajep9OAvU5Sgduhiex,"I stand here waiting for you to bang the gong
To crash the critic saying, ""Is it right or is it wrong?""
If only fame had an I.V, baby could I bear?
Being away from you, I found the vein, put it in here

I live for the applause, applause, applause
I live for the applause-plause, live for the applause-plause, live for the-
Way that you cheer and scream for me
The applause, applause, applause

Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch, touch (Make it real loud)
Give me that thing that I love (I'll turn the lights out)
Put your hands up, make 'em touch, touch (Make it real loud)

(A-P-P-L-A-U-S-E) Make it real loud
Put your hands up, make 'em touch, touch
(A-P-P-L-A-U-S-E) Make it real loud
Put your hands up, make 'em touch, touch

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.89
Taylor Swift,06HL4z0CvFAxyc27GXpf02,ME! (feat. Brendon Urie of Panic! At The Disco),4Sib57MmYGJzSvkW84jTwh,"I promise that you'll never find another like me

I know that I'm a handful baby, uh
I know I never think before I jump
And you're the kind of guy the ladies want
(And there's a lot of cool chicks out there)

I know that I went psycho on the phone
I never leave well enough alone
And trouble's gonna follow where I go
(And there's a lot of cool chicks out there)

But one of these things is not like the others
Like a rainbow with all of the colors
Baby doll, when it comes to a lover
I promise that you'll never find another like

Me-eh-eh, ooh-ooh-ooh-ooh-ooh
I'm the only one of me
Baby, that's the fun of me
Eh-eh-eh, ooh-ooh-ooh-ooh-ooh
You're the only one of you
Baby, that's the fun of you
And I promise that nobody's gonna love you like me-eh-eh

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.44000000000001
Matt Cardle,3906URNmNa1VCXEeiJ3DSH,Amazing,15YOIZfFLX6q5hy8GzS8P0,"I had to look inside this fragile heart of mine
To find exactly what it was you saw
I had to put myself back in the firing line
To take the shot that knocked me to the floor

I was down, losing faith, oh, I was lost in the crowd
You brought me 'round

How did you find me?
You came out of nowhere like lightning
It's kind of amazing how you found me
Through all the noise somehow

I was pulling empty pails out of the wishing well
Only holy water breaks the spell
I had to pinch myself, 'cause I knew all too well
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,75.03999999999999
Laine Hardy,2e4sMCgdXD5TkFquoTEA4j,Flame,4menArgtu2QyKU36ngRguV,"I hope you find what you're looking for
I hope you get what you're wishing for
I hope you see, what I see, when I see, what I see in you

I hope you stumble and fall in love
I hope it's all that you're dreamin' of
And everyday, is a day, that your heartbeat beats for two

And if the darkness arrives, in the still of the night
And there's no one inside

Put your light,
Put your light, put your light up
Put your light, put your light up
Put your light, put your light up, so I can see your flame

Put your light,
Put your light, put your light up
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.67999999999999
Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,Señorita,0TK2YIli7K1leLovkQiNik,"I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya

Land in Miami
The air was hot from summer rain
Sweat drippin' off me
Before I even knew her name, la-la-la
It felt like ooh-la-la-la (Yeah, no)

Sapphire moonlight
We danced for hours in the sand
Tequila Sunrise
Her body fit right in my hands, la-la-la
It felt like ooh-la-la-la, yeah

I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.49
Sam Smith,2wY79sveU1sp5g7SokKOiI,Stay With Me,5Nm9ERjJZ5oyfXZTECKmRt,"Guess it's true, I'm not good at a one-night stand

But I still need love 'cause I'm just a man

These nights never seem to go to plan

I don't want you to leave, will you hold my hand?

Oh, won't you stay with me?

'Cause you're all I need

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,90.06
mxmtoon,0HthCchcL0kVLHTr113Vk1,prom dress,0X3a2iLqyGMYi4g2WtUaXu,"I'm nearing the end of my fourth year
I feel like I've been lacking, crying too many tears
Everyone seemed to say, it was so great
But did I miss out? Was it a huge mistake?

I can't help the fact I like to be alone
It might sound kinda sad, but that's just what I seem to know
I tend to handle things usually by myself
And I can't ever seem to try and ask for help

I'm sitting here, crying in my prom dress
I'd be the Prom Queen if crying was a contest
Make-up is running down, feelings are all around
How did I get here? I need to know
I guess I maybe had a couple expectations
Thought I'd get to them, but no I didn't
I guess I thought that prom was gonna be fun
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,84.68
Clairo,3l0CmX0FuQjFxr8SK7Vqag,Flaming Hot Cheetos,1F6IbA7di42uPc3cff8PXV,"Sometimes I feel like I just wanna go back to my old ways
You're telling me I'm silly, it's no fun in the old days
I'm such a romantic, I never remember how things really happen
I guess you're attractive or something
Live in the moment, that's what they tell me
But what ever happened to when you would hold me
And hold me, and hold me

Girlfriend or girl that's a friend?
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,79.34
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,boyfriend (with Social House),4GqkWberT9cHK9P6REykBd,"I'm a motherfuckin' train wreck
I don't wanna be too much
But I don't wanna miss your touch
And you don't seem to give a fuck
I don't wanna keep you waiting
But I do just what I have to do
And I might not be the one for you
But you ain't about to have no boo

'Cause I know we be so complicated
But we be so smitten, it's crazy
I can't have what I want, but neither can you

You ain't my boyfriend (Boyfriend)
And I ain't your girlfriend (Girlfriend)
But you don't want me to see nobody else
And I don't want you to see nobody
But you ain't my boyfriend (Boyfriend)
And I ain't your girlfriend (Girlfriend)
But you don't want me to touch nobody else
Baby, we ain't gotta tell nobody

Even though you ain't mine, I promise the way we fight
Make me honestly feel like we just in love
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,56.779999999999994
BANKS,2xe8IXgCTpwHE3eA9hTs4n,Gemini Feed,5fdzPMOxUqVJYSzTP5cFP7,"Open up your eyes
There's nothing on my body left to see
I tried a thousand times
I tried to say ""I love you"", but you didn't hear me
And you're passive-aggressive
Convinced me other people didn't care about me
And you're passive-aggressive
You're passive-aggressive
You're passive-aggressive, hey

And to think you would get me to the altar
Like I'd follow you around like a dog that needs water
But admit it that you wanted me smaller
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,88.62
Halsey,26VFTg2z8YR0cCuwLzESi2,Nightmare,340UVheS8z3ncW9TTUhAbc,"Now I lay me down to sleep
I pray the Lord, my soul to keep
If I shall die before I wake
I pray the Lord, my soul to take

I, I keep a record of the wreckage in my life
I gotta recognize the weapon in my mind
They talk shit, but I love it every time
And I realize

I've tasted blood and it is sweet
I've had the rug pulled beneath my feet
I've trusted lies and trusted men
Broke down and put myself back together again
Stared in the mirror and punched it to shatters
Collected the pieces and picked out a dagger
I've pinched my skin in between my two fingers
And wished I could cut some parts off with some scissors

Come on, little lady, give us a smile
No, I ain't got nothin' to smile about
I got no one to smile for, I waited a while for
A moment to say I don't owe you a goddamn thing

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,86.89
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Lover,0bzbvANY6oETSJLc0wlVGY,"We could leave the Christmas lights up 'til January
And this is our place, we make the rules
And there's a dazzling haze, a mysterious way about you dear
Have I known you 20 seconds or 20 years?

Can I go where you go?
Can we always be this close forever and ever?
And ah, take me out, and take me home
You're my, my, my, my
Lover

We could let our friends crash in the living room
This is our place, we make the call
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,79.86999999999999
Stefanie Sun,0SIXZXJCAhNU8sxK0qm7hn,我懷念的,7z2M7DsEjZjwXBkWG3zd21,"我問為什麼
那女孩傳簡訊給我

而你為什麼
不解釋 低著頭沉默
我該相信你很愛我

不願意敷衍我
還是明白你已不想挽回什麼
想問為什麼
我不再是你的快樂
可是為什麼

卻苦笑說我都懂了
自尊常常將人拖著
把愛都走曲折

假裝了解是怕
真相太赤裸裸
狼狽比失去難受
我懷念的是無話不說
我懷念的是一起做夢

我懷念的是爭吵以後

還是想要愛你的衝動
我記得那年生日
也記得那一首歌
記得那片星空
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.0
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,When You're Gone,54JKnDB3CzVu8wNAOM27BI,"I always needed time on my own
I never thought I'd need you there when I cry
And the days feel like years when I'm alone
And the bed where you lie is made up on your side

When you walk away, I count the steps that you take
Do you see how much I need you right now?

When you're gone, the pieces of my heart are missing you
When you're gone, the face I came to know is missing too
When you're gone, the words I need to hear
To always get me through the day
And make it okay
I miss you

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,12.8
Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,Apocalypse,3AVrVz5rK8Hrqo9YGiVGN5,"You leapt from crumbling bridges
Watching cityscapes turn to dust

Filming helicopters crashing
In the ocean from way above

Got the music in you, baby
Tell me why
Got the music in you, baby
Tell me why
You've been locked in here forever
And you just can't say goodbye

Kisses on the foreheads of the lovers
Wrapped in your arms

You've been hiding them in hollowed out pianos
Left in the dark

Got the music in you, baby
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,12.85
Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,K.,7LX4aXtvImhdgUHQBlo8Kp,"I remember when I first noticed that you liked me back
We were sitting down in a restaurant waiting for the check
We had made love earlier that day with no strings attached,
But I could tell that something had changed how you looked at
Me then

Kristen, come right back
I've been waiting for you to slip back in bed
When you light the candle
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,44.04
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,I Will Be,1ERza8JzFin9c3Keo8XQEX,"There's nothing I could say to you
Nothing I could ever do to make you see
What you mean to me
All the pain, the tears I cried
Still you never said goodbye and now I know
How far you'd go

I know I let you down
But it's not like that now
This time I'll never let you go

I will be, all that you want
And get myself together
'Cause you keep me from falling apart
All my life, I'll be with you forever
To get you through the day
And make everything okay

I thought that I had everything
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,63.28
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,Anything but Ordinary,6STHWwMa2vbr1nKArQH7hd,"Sometimes I get so weird
I even freak myself out
I laugh myself to sleep, it's my lullaby
Sometimes I drive so fast
Just to feel the danger
I wanna scream, it makes me feel alive

Is it enough to love?
Is it enough to breathe?
Somebody rip my heart out and leave me here to bleed
Is it enough to die?
Somebody save my life
I'd rather be anything but ordinary, please

To walk within the lines
Would make my life so boring
I want to know that I have been to the extreme
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,20.28
Patrick Rosal,1E7dUAAhA98iIzN2KNw4TK,Sofia,084YxThHOrmrM5YC0tyZEY,"I'm gonna miss you Sofia
You're the sweetest girl who knocked me off my feet
I'm gonna miss you Sofia
You're that Swedish girl who came and set me free

And you opened my eyes
And helped me see
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,27.32
SAYGRACE,6y5amJcTjeDgLXIjtQLMst,You Don't Own Me (feat. G-Eazy),6Slaf2WBzQA86oS7MNMUNS,"You don't own me

You don't own me

Well, let's go
But I'm Gerald and I can always have just what I want
She's the baddest I would love to flaunt
Take her shopping, you know Yves Saint Laurent
But nope, she ain't with it though
All because she got her own dough
Boss bossed if you don't know
She could never ever be a broke hoe

You don't own me
I'm not just one of your many toys
You don't own me
Don't say I can't go with other boys

Don't tell me what to do
And don't tell me what to say
Please, when I go out with you
Don't put me on display

You don't own me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,72.64
