artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,Just Can’t Get Enough,3JA9Jsuxr4xgHXEawAdCp4,"Boy, I think about it every night and day
I'm addicted, wanna drown inside your love
I wouldn't wanna have it any other way
I'm addicted and I just can't get enough

I just can't get enough
I just can't get enough
I just can't get enough
I just can't get enough

Honey got a sexy all steamin'
She givin' hotness a new meanin'
Perfection, mami you gleamin'
Inception, you got a brother dreamin', dreamin'

Damn, baby, I'm fiendin'
I'm tryna holler at you, I'm screamin'
Let me love you down this evenin'
Love you, love you, yeah, you know you are my demon

Girl, we could form a team and
I could be the king, you could be the queen and
My mind's dirty and it don't need cleanin'
I love you long time, so you know the meanin'

Oh, baby, I can't come down, so please come help me out
You got me feelin' high and I can't step off the cloud
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.17
Molly Sandén,0NRMzT05nsc8mTm4iUvuHY,Why Am I Crying,51aG912WH7j8W1m3QI4bHn,,Neutral,0.0
Andrew Lloyd Webber,4aP1lp10BRYZO658B2NwkG,The Phantom Of the Opera - From 'The Phantom Of The Opera' Motion Picture,4EaBMhUIOfnFEbIgqCfKbi,"Beneath the opera house
I know he's there
He's with me on the stage
He's everywhere
And when my song begins
I always find
The Phantom of the Opera is there
Inside my mind

Sing once again with me
Our strange duet
My power over you
Grows stronger yet
You'll give your love to me
For love is blind
The Phantom of the Opera is now
Your mastermind

Those who have seen your face
Draw back in fear
I am the mask you wear
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,64.86
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Begin Again,0L4YCNRfXAoTvdpWeH2RGj,"Took a deep breath in the mirror
He didn't like it when I wore high heels
But I do

Turn the lock and put my headphones on
He always said he didn't get this song
But I do, I do

Walked in expecting you'd be late
But you got here early and you stand and wave
I walk to you

You pull my chair out and help me in
And you don't know how nice that is
But I do

And you throw your head back laughing
Like a little kid
I think it's strange that you think I'm funny, 'cause
He never did

I've been spending the last eight months
Thinking all love ever does
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.16
Taylor Swift,06HL4z0CvFAxyc27GXpf02,22,2ULNeSomDxVNmdDy8VxEBU,"It feels like a perfect night
To dress up like hipsters
And make fun of our exes
Ah-ah, ah-ah
It feels like a perfect night
For breakfast at midnight
To fall in love with strangers
Ah-ah, ah-ah

Yeah, we're happy, free, confused and lonely at the same time
It's miserable and magical, oh yeah
Tonight's the night when we forget about the deadlines
It's time, oh-oh

I don't know about you
But I'm feeling 22
Everything will be alright if
You keep me next to you

You don't know about me
But I'll bet you want to
Everything will be alright if
We just keep dancing like we're 22, 22

It seems like one of those nights
This place is too crowded
Too many cool kids
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.00999999999999
Taylor Swift,06HL4z0CvFAxyc27GXpf02,We Are Never Ever Getting Back Together,7AEAGTc8cReDqcbPoY9gwo,"I remember when we broke up the first time
Saying, ""This is it, I've had enough""
'Cause like we hadn't seen each other in a month
When you said you needed space
What?

Then you come around again and say
""Baby, I miss you, and I swear I'm gonna change, trust me""
Remember how that lasted for a day?
I say, ""I hate you"", we break up, you call me, ""I love you""

Ooh, ooh-ooh-ooh-ooh
We called it off again last night but
Ooh, ooh-ooh-ooh-ooh
This time, I'm telling you, I'm telling you

We are never, ever, ever getting back together
We are never, ever, ever getting back together
You go talk to your friends, talk to my friends, talk to me
But we are never, ever, ever, ever getting back together
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,88.88000000000001
A Fine Frenzy,5dTYaRzOn4rXGBLH052EeQ,Almost Lover,3GSYWQNnSdovwC2H8HpziA,"Your fingertips across my skin
The palm trees swaying in the wind, images
You sang me spanish lullabies
The sweetest sadness in your eyes, clever trick

Well, I'd never want to see you unhappy
I thought you'd want the same for me

Goodbye, my almost lover
Goodbye, my hopeless dream
I'm trying not to think about you
Can't you just let me be?
So long, my luckless romance
My back is turned on you
Should've known you'd bring me heartache
Almost lovers always do

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,71.21
The Vamps,7gAppWoH7pcYmphCVTXkzs,All Night,0dXNQ8dckG4eYfEtq9zcva,"I been up all night, no sleep
'Cause I feel like I'm always dreamin'
All night, no sleep
'Cause I feel like I'm always dreamin'

'Cause I feel like I'm always dreamin'

Sometimes I tend to lose myself when I'm out here on my own
I never seem to get it right, but I guess that's how it goes
Ever since you came around, can't nobody hold me down
You showed me how to find myself when I needed it the most

I been up all night, no sleep
'Cause I feel like I'm always dreamin'
All night, no sleep
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,28.46
DEV,7Ip2u3e5Nv6fFb5xyIHxEE,Getaway,3ggRsGsgdpvMlPtFEZ83vp,"I wanna take this money get out of town
Buy some time we can make it some how
Waitin' for a dream to come around
You know me better than that
Baby I'm not down

I left a letter for my sister in a bottle full of booze
One day I'm gonna love you too
But for now, I'm runnin' oh
I'm runnin' south

They say you better have a way back home
But I know, they wont forget my name back home
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,87.2
Daya,6Dd3NScHWwnW6obMFbl1BH,"Sit Still, Look Pretty",0EGuSSpuu9wmHCtvb4PdLO,"Could dress up, to get love
But guess what?
I'm never gonna be that girl
Who's living in a Barbie world
Could wake up, and make up, and play dumb
Pretending that I need a boy
Who's gonna treat me like a toy

I know the other girls wanna wear expensive things, like diamond rings
But I don't wanna be the puppet that you're playing on a string
This queen don't need a king

Oh, I don't know what you've been told
But this girl right here's gonna rule the world
Yeah, that's where I'm gonna be because I wanna be
No, I don't wanna sit still, look pretty

You get off on your 9 to 5
Dream of picket fences and trophy wives
But no, I'm never gonna be 'cause I don't wanna be
No, I don't wanna sit still look pretty

Mr. Right could be nice, for one night
But then he wanna take control
And I would rather fly solo
That Snow White
She did it right in her life
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.7
A Flock Of Seagulls,0uAjBatvB4ubpd4kCfjmNt,I Ran,10zlwR7kvVbD9OBkeZWr3L,"I walked along the avenue
I never thought I'd meet a girl like you
Meet a girl like you

With auburn hair and tawny eyes
The kind of eyes that hypnotize me through
Hypnotize me through
And I ran, I ran so far away
I just ran, I ran all night and day
I couldn't get away

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,61.24000000000001
Eleni Karaindrou,2ojmPypSGMyKaRvknyxKKP,Eternity And A Day: 2. By The Sea,595G0No6FI82sWWsbsQEoX,"I walked along the avenue
I never thought I'd meet a girl like you
Meet a girl like you

With auburn hair and tawny eyes
The kind of eyes that hypnotize me through
Hypnotize me through
And I ran, I ran so far away
I just ran, I ran all night and day
I couldn't get away

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",None,0.0
Hebe Tien,14bJhryXGk6H6qlGzwj3W5,自己的房間,2tNiV2AYBlb1NgHXoAUyED,"高高的舞台下降
脫下了亮麗堂皇
什麼是真 什麼是假
關起門 不要對自己說謊
讓行李就躺在地上
脹痛的腳晾在床上
只想在自己房間虛度 時光

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.0
Eason Chan,2QcZxAgcs2I1q7CtCkl6MI,十年,25pWemriUQVrZ3yIiS2IBf,"如果那兩個字沒有顫抖 我不會發現 我難受
怎麼說出口 也不過是分手
如果對於明天沒有要求 牽牽手就像旅遊
成千上萬個門口 總有一個人要先走

懷抱既然不能逗留
何不在離開的時候
一邊享受 一邊淚流

十年之前 我不認識你 你不屬於我
我們還是一樣
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.0
ZAYN,5ZsFI1h6hIdQRw2ti0hz81,PILLOWTALK,0IKK48xF4eEdfofyaeKWWO,"Climb on board
We'll go slow and high tempo
Light and dark
Hold me hard and mellow

I'm seeing the pain, seeing the pleasure
Nobody but you, 'body but me
'Body but us, bodies together
I love to hold you close, tonight and always
I love to wake up next to you
I love to hold you close, tonight and always
I love to wake up next to you

So we'll piss off the neighbours
In the place that feels the tears
The place to lose your fears
Yeah, reckless behavior
A place that is so pure, so dirty and raw
In the bed all day, bed all day, bed all day
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,74.11999999999999
Eminem,7dGJo4pcD2V6oG8kP0tJRR,Rap God,6or1bKJiZ06IlK0vFvY75k,"Look, I was gonna go easy on you not to hurt your feelings
But I'm only going to get this one chance (six minutes-, six minutes-)
Something's wrong, I can feel it (six minutes, Slim Shady, you're on!)
Just a feeling I've got, like something's about to happen, but I don't know what
If that means what I think it means, we're in trouble, big trouble
And if he is as bananas as you say, I'm not taking any chances
You are just what the doc ordered

I'm beginnin' to feel like a Rap God, Rap God
All my people from the front to the back nod, back nod
Now, who thinks their arms are long enough to slap box, slap box?
They said I rap like a robot, so call me Rap-bot

But for me to rap like a computer, it must be in my genes
I got a laptop in my back pocket
My pen'll go off when I half-cock it
Got a fat knot from that rap profit
Made a livin' and a killin' off it
Ever since Bill Clinton was still in office
With Monica Lewinsky feelin' on his nutsack
I'm an MC still as honest
But as rude and as indecent as all hell
Syllables, skill-a-holic (kill 'em all with)

This flippity dippity-hippity hip-hop
You don't really wanna get into a pissin' match
With this rappity brat, packin' a MAC in the back of the Ac'
Backpack rap crap, yap-yap, yackety-yack
And at the exact same time, I attempt these lyrical acrobat stunts while I'm practicin' that
I'll still be able to break a motherfuckin' table
Over the back of a couple of faggots and crack it in half

Only realized it was ironic, I was signed to Aftermath after the fact
How could I not blow? All I do is drop F-bombs
Feel my wrath of attack
Rappers are havin' a rough time period, here's a maxi pad
It's actually disastrously bad for the wack
While I'm masterfully constructing this masterpièce

'Cause I'm beginnin' to feel like a Rap God, Rap God
All my people from the front to the back nod, back nod
Now, who thinks their arms are long enough to slap box, slap box?
Let me show you maintainin' this shit ain't that hard, that hard
Everybody want the key and the secret to rap immortality like Ι have got

Well, to be truthful the blueprint's
Simply rage and youthful exuberance
Everybody loves to root for a nuisance
Hit the Earth like an asteroid
Did nothing but shoot for the Moon since (pew!)
MCs get taken to school with this music
'Cause I use it as a vehicle to ""Bus the rhyme""
Now I lead a new school full of students

Me? I'm a product of Rakim
Lakim Shabazz, 2Pac, N.W.A, Cube, hey Doc, Ren
Yella, Eazy, thank you, they got Slim
Inspired enough to one day grow up, blow up and be in a position
To meet Run-D.M.C., induct them
Into the motherfuckin' Rock and Roll Hall of Fame

Even though I'll walk in the church and burst in a ball of flames
Only Hall of Fame I'll be inducted in is the alcohol of fame
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.23
